label,inc,azi
GND,67.0,90.0
Fp1,-90.0,-72.0
Fp2,90.0,72.0
F3,-60.0,-51.0
F4,60.0,51.0
C3,-45.0,0.0
C4,45.0,0.0
P3,-60.0,51.0
P4,60.0,-51.0
O1,-90.0,72.0
O2,90.0,-72.0
F7,-90.0,-36.0
F8,90.0,36.0
T7,-90.0,0.0
T8,90.0,0.0
P7,-90.0,36.0
P8,90.0,-36.0
Fpz,90.0,90.0
Fz,45.0,90.0
FCz,23.0,90.0
Cz,0.0,0.0
Pz,45.0,-90.0
Oz,90.0,-90.0
FT9,-113.0,-18.0
FT10,113.0,18.0
M1,-121.0,18.0
M2,121.0,-18.0
EOG1,-121.0,-30.0
EOG2,121.0,30.0
EMG1,-154.0,-56.0
EMG2,-145.0,-61.0
EMG3,-138.0,-68.0
ECG,-156.0,49.0
AF3,-74.0,-68.0
AF4,74.0,68.0
F1,-49.0,-68.0
F2,49.0,68.0
F5,-74.0,-41.0
F6,74.0,41.0
FC1,-31.0,-46.0
FC2,31.0,46.0
FC3,-49.0,-29.0
FC4,49.0,29.0
FC5,-69.0,-21.0
FC6,69.0,21.0
FT7,-90.0,-18.0
FT8,90.0,18.0
C1,-23.0,0.0
C2,23.0,0.0
C5,-68.0,0.0
C6,68.0,0.0
CP1,-31.0,46.0
CP2,31.0,-46.0
CP3,-49.0,29.0
CP4,49.0,-29.0
CP5,-69.0,21.0
CP6,69.0,-21.0
TP7,-90.0,18.0
TP8,90.0,-18.0
P1,-49.0,68.0
P2,49.0,-68.0
P5,-74.0,41.0
P6,74.0,-41.0
PO3,-74.0,68.0
PO4,74.0,-68.0
AFp1,-79.0,-82.0
AFp2,79.0,82.0
AF7,-90.0,-54.0
AF8,90.0,54.0
AFF1h,-57.0,-82.0
AFF2h,57.0,82.0
AFF5h,-72.0,-55.0
AFF6h,72.0,55.0
FFC1h,-35.0,-73.0
FFC2h,35.0,73.0
FFC3h,-46.0,-48.0
FFC4h,46.0,48.0
FFC5h,-62.0,-35.0
FFC6h,62.0,35.0
FFT7h,-81.0,-29.0
FFT8h,81.0,29.0
FFT9h,-101.0,-27.0
FFT10h,101.0,27.0
FCC1h,-16.0,-45.0
FCC2h,16.0,45.0
FCC3h,-35.0,-19.0
FCC4h,36.0,19.0
FCC5h,-57.0,-12.0
FCC6h,57.0,12.0
FTT7h,-79.0,-10.0
FTT8h,79.0,10.0
CCP1h,-16.0,45.0
CCP2h,16.0,-45.0
CCP3h,-35.0,19.0
CCP4h,35.0,-19.0
CCP5h,-57.0,12.0
CCP6h,57.0,-12.0
TTP7h,-79.0,10.0
TTP8h,79.0,-10.0
CPz,22.0,-90.0
POz,67.0,-90.0
CPP1h,-35.0,73.0
CPP2h,35.0,-73.0
CPP3h,-46.0,48.0
CPP4h,46.0,-48.0
CPP5h,-62.0,35.0
CPP6h,62.0,-35.0
TPP7h,-81.0,29.0
TPP8h,81.0,-29.0
P9,-113.0,36.0
P10,113.0,-36.0
PPO1h,-57.0,82.0
PPO2h,57.0,-82.0
PPO5h,-72.0,55.0
PPO6h,72.0,-55.0
PPO9h,-101.0,45.0
PPO10h,101.0,-45.0
PO7,-90.0,54.0
PO8,90.0,-54.0
PO9,-113.0,54.0
PO10,113.0,-54.0
POO1,-79.0,82.0
POO2,79.0,-82.0
POO9h,-101.0,63.0
POO10h,101.0,-63.0
OI1h,-101.0,81.0
OI2h,101.0,-81.0
I1,-112.0,72.0
I2,112.0,-72.0
